real_name,M10,M100,M110,M115,M120,M130,M15,M182,M20,M200,M210,M220,M27,M295,M305,M310,M34,M345,M35,M40,M410,M50,M500,M510,M520,M530,M540,M550,M560,M570,M580,M90,W10,W15,W17,W20,W25,W255,W257,W260,W270,W275,W280,W30,W310,W320,W40,W50,W55,W57,W70,W85,W290,W300,W305,W60,P17,P25,P65,P97,P105,P145,G10,G110,G115,G12,G120,G125,G130,G135,G140,G150,G160,G165,G175,G20,G60,G65,G80,TR4,TR5,TR6,TR7,YB3,YB4,YB90,B2,BP2,G17,G27,G7,L5,M2,MR17,W7,Y1,Y2,Q10,Q110,Q120,Q130,Q137,Q140,Q145,Q150,Q155,Q165,Q170,Q180,Q190,Q20,Q200,Q205,Q30,Q35,Q40,Q50,Q60,WT15,WT25,WT40,WT45,WT5,WT50,WT60,WT7,WT70,WT80,WT90,WT97,EG10,EG40,EG50
gen=0_member=50,654.2740864732214,1422.3428159075795,1163.101782627797,2300,302.26598359221555,50,5081.022822510177,50,349.0132251422329,942.1958352390845,597.6767897624832,50,1111.17580643157,725,725,1164.8873135814133,1048.8354219157886,0,312.0962644707296,50,975.7950307190426,50,500.0555746103077,546.1607618074454,1732.847769804403,1469.6367910026229,597.6420457350818,1157.2905051160099,1474.5337830259837,550.4947802880195,1011.003431291697,1533.872453053823,612.5230072039506,580.197195958394,6056.2255329235795,1005.7619323684173,3079.889306405807,3012.245529282789,4475,200,55.16765521569092,1315,1572.193937990631,1614.889735253124,100,100,1392.3420660298805,170.90396862251836,4363.344466834304,500,1014.8986348956997,500,100,100,200,468.164590648067,400,200,200,400,200,200,1408.5728038278883,90.00987561134797,1011.4160482734334,1238.3230122472223,1316.3475749633274,5026.649972132208,1022.7885290382565,2583.108181984154,646.8667218219504,50,50,417.9802050725136,903.2964046579064,640.0530655759626,1113.7782119232327,3531.448739991046,1423.8116490779053,1681.3944000839872,1101.2456217863644,544.1799496859296,324.1948566618031,50,50,110,4973.824548681297,3558.570637164575,609.0458348689737,2482.8490968742494,227.01326953579527,4294.18125103081,2235.019175818144,3106.2682110657274,700.6244748165119,3914.1341501991137,6238.562031758192,473.1468604763467,1635.548494050915,953.5064073582973,1469.4048230520673,4361.1288422222415,328.3594792986443,200,414.39290817691204,350,500,100,100,150,970.9214332987918,100,200,957.5010422774382,1388.1489254625592,0,390.2040550636909,433.1506218783945,5136.035352199393,5010.553291679774,167.75794899263727,5083.782883275351,2968.22149831549,1354.905400123939,64.22461262581926,891.1644541584626,1145.9847989147709,147.28560171641783,1440.385015268925,3031.6647523588485,1245.4523501441752,592.9375966360785,206.19098861065115
gen=0_member=51,1340.865839172627,1540.1042086253128,930.7574911999832,2300,642.4947792770731,50,3032.4529028654283,50,1359.9946395920056,1177.8403403699585,1246.080707164656,50,1723.8910460762763,725,725,1373.7436242941496,334.47500649357397,0,1396.89099662047,50,1115.5216485166138,50,1568.1555400464347,609.6425363521689,591.2466775686959,87.25558318727975,566.0844579044486,819.5138941568432,1539.9048038641804,1757.1967487743054,467.1181861537084,195.03277352213095,753.8156875854193,1192.721588514636,2742.2427095819553,1265.9476271595556,91.07178806706784,452.8571148291689,4475,200,326.49435972533075,1315,915.8335619463527,262.09549797863275,100,100,479.8784065227305,1734.0240152123167,3112.522478483591,500,531.0021063633743,500,100,100,200,1716.8979450022425,400,200,200,400,200,200,1054.300724220954,854.7819348412419,3859.981750041352,640.4746892190467,352.6110168441082,1593.7676149377062,282.8886836592629,4815.6527667859555,740.8019858680785,50,50,1723.5043999882282,1795.4120753326501,991.5279928885444,953.4921332042552,252.7913385455158,959.7380424291152,1758.950151099957,1686.0681451512746,855.4692313306186,374.5840451432968,50,50,110,4888.861238671275,6645.026290297996,5753.741628251546,1819.3912454897613,4608.826615941891,3383.6921746841163,866.5105691243806,6200.1214053612575,6617.621966770952,2356.15634654529,2907.850312522903,242.03894199447464,465.96433914703584,224.28684546153926,1631.7138657979788,4871.057395051989,1221.1736136452844,200,786.2269898973212,350,500,100,100,150,1537.2255415352313,100,200,781.4331010065729,1883.457681683017,0,1343.6470725900028,578.9594204739079,1032.2809149406694,3713.8263375165484,1469.567973502167,3995.5352940807857,4567.8431971860045,1408.8417041018383,717.6553280224197,4128.9411619752345,1448.1871747153075,1538.696264348645,1270.972285028331,6799.726860171143,1561.5774493818165,1706.6067425525866,983.4802963790646
gen=0_member=52,1230.602091424279,878.1660691294607,401.0375531182503,2300,545.4514714304772,50,4991.604331147142,50,971.7442686959075,1135.0094362389004,719.6434386863722,50,751.1100433432268,725,725,389.14941109323615,195.79547062478213,0,391.4605946987212,50,156.59429616521422,50,299.7409674336666,650.4294436449691,975.3010532223035,665.5833429117296,1690.9656773122038,203.02909279375038,127.42830493004061,318.3911679876575,1616.3704802230168,570.7138194920865,281.82755717073667,4428.9580517992235,6936.853504597483,1558.9308761747855,4193.551671893441,5284.6049702375,4475,200,384.22635846522206,1315,1594.9007226979268,1586.93721550129,100,100,1374.8972715788545,294.8245440112432,2317.3620908621056,500,89.12558301242228,500,100,100,200,72.81275843761097,400,200,200,400,200,200,1568.3352082100118,289.70783147557506,2128.880899380735,909.2638460534519,78.55605330391572,5201.701602496854,1520.3132811097805,717.7785380302967,1390.3067470351968,50,50,573.890213231035,511.84894769866355,325.71775136850493,1688.60517277637,3107.9552195859083,89.84945451569739,572.7331568939729,365.13159835366815,1583.0277651654458,913.5653881813456,50,50,110,5317.535439435575,6638.630295757897,2765.2757799155916,6596.301073150636,5823.729340375807,5165.748094831778,988.9794087134844,469.95811795834373,1185.7495412021167,5146.978888622259,4333.909180661842,1360.8972598336402,1676.0129387601137,1537.7211171130616,1321.0392920226059,2033.4740877109255,1108.3881055075099,200,1279.7028181929838,350,500,100,100,150,679.2615280199757,100,200,1652.4679521533146,4810.187220890918,0,1634.6118899638175,1277.7662484453026,3662.4882005829572,280.6071511386873,869.8485688955554,4535.729761084638,4142.668696205943,954.908986217604,838.5376487642864,4681.985471952916,419.15458343837565,1505.5930952832787,373.61559458107354,5872.818653582884,302.57313948259343,129.1359235956699,1498.193713223262
gen=0_member=53,1684.8198029050795,379.96308060361577,1334.3772684180433,2300,1625.6896485825525,50,427.27251544219536,50,1064.529061384247,1363.1882666816157,1572.222772987903,50,1154.1657088696932,725,725,1643.7770867282215,1733.7345906104176,0,1462.4516512153393,50,208.96977585044002,50,1721.932464848638,1489.3104746780787,686.1258706599931,1168.091651992146,135.5502383092079,1430.149188914346,1323.9589819534103,1303.540115263778,754.4165464274448,876.1338275180937,322.4281968556609,1089.779648346848,1941.910425374121,14.763437195469027,2339.6295726896487,27.15422972559667,4475,200,86.46792826641304,1315,1435.4229246531079,1506.636559042557,100,100,1109.983965103836,1387.9944525459243,1731.458881175652,500,656.2417804481815,500,100,100,200,522.0182256870136,400,200,200,400,200,200,1511.1700570743496,632.3130206200877,1494.4670969979593,466.8515948046553,117.29866005046084,561.726949430027,902.4389566193204,4132.981857743719,1034.5349484617816,50,50,714.8947893964266,291.15191998651267,199.1479433244848,14.43552892795411,380.62879034167497,1049.2493149960542,36.70740201289857,667.7463227637086,1765.4540304230095,1007.6359612688344,50,50,110,5996.369169655676,1778.6994904507658,7298.323517754516,6542.535309618993,1110.0738714545457,206.42011462254445,740.7274862852335,2063.0184997806077,4933.356337606433,5849.773288550242,532.419353972034,689.3153732392237,555.2664657183566,1081.6963007006493,1578.3797593762235,5122.65461131978,283.994877644169,200,1722.1087751544678,350,500,100,100,150,1158.6787388422701,100,200,1004.1614836232782,3617.0698093395554,0,131.1206030112132,1097.7699424821906,3696.379691452357,632.7761647287708,5.53555494533431,1337.9846009575233,2988.776878580896,662.5396831889065,153.96219190824436,6914.827453627917,1110.9729954816019,1335.2021426007902,24.275256141411703,5391.956943749565,1048.1882506474778,491.42516671297324,764.4613229345182
gen=0_member=54,170.8514513832817,930.9657269931806,43.04227525195965,2300,128.80085081630517,50,1706.5187845907844,50,953.1146263049973,1107.7431477712576,988.3583890237791,50,1359.4724701349614,725,725,1349.0205662777728,221.77557963105934,0,1065.7014548619406,50,1323.1868739403772,50,1482.6573640275933,1344.3922534020726,317.1934661439686,1069.6726691774898,1041.364830353963,1364.912529360897,483.1144499240563,168.39895816932312,1135.7505328362713,111.34591190466136,851.8478506192178,1745.9119540366203,2438.3742065373094,987.0646973854986,4071.0169655915765,4393.8852678112025,4475,200,229.1292270076548,1315,1548.1920300333895,1253.9503244064447,100,100,1286.7394822672077,1301.9157624604743,3521.10905174677,500,931.3591786259954,500,100,100,200,372.61535134907314,400,200,200,400,200,200,260.7825501062448,923.128577483593,3912.6170924628464,444.3305665163529,911.8881447089997,3043.708965677469,1605.7542429902155,3862.3618413554277,1727.2964919554158,50,50,1684.911555567735,401.7431047285742,1603.4816055465708,1436.8074409679482,4016.243888069427,194.76546939168526,9.14414967953514,1669.1331362145224,622.8656777593617,1128.6090333461404,50,50,110,3248.4310138429955,1389.295574750956,1802.8718895782736,4980.60830451247,4719.77566655137,243.07713518016425,3086.3208066185925,4438.087223610948,173.3216224546701,2265.7665555939525,6923.993985078564,831.1527282624961,1044.9201518244925,1179.7660219260072,358.0391975986627,2937.397980553699,132.55665467869676,200,586.7298085760077,350,500,100,100,150,1600.1080835698313,100,200,1508.2441887818964,4011.269189569692,0,898.4414669049651,1139.897578123115,3026.0910040815616,1233.3563999235826,131.10840047944865,4674.946434247284,1671.3552639809748,464.71807106557713,1368.7455576921225,6095.416911130439,655.7162487459175,688.8851840711073,1560.1644844883592,770.3220584364364,587.8637844378458,207.07757267620985,90.01827475968798
gen=0_member=55,1434.1685802731329,725.5054651010365,1680.2008968223581,2300,1672.387188212175,50,3018.4500465875367,50,1196.0290736564439,841.4049835146391,1436.5428660627426,50,203.9948580976785,725,725,1695.6433712020992,1783.5867646392373,0,1762.361767008413,50,366.16918150047866,50,1542.1781693510034,1060.611720895744,114.92856632213481,1040.6756174840498,764.9862725777976,1735.8910722269752,1199.0252136195725,1072.327294067626,826.4206214383241,252.11252747635794,696.2298542797099,5457.215743324307,5270.055145252332,125.88151292208256,4892.34013883471,2154.5288128142033,4475,200,515.715272275491,1315,1450.176541647134,1037.0541347483888,100,100,803.1902205023777,1634.1819229356895,4441.4400597668555,500,566.5096207520892,500,100,100,200,300.82305561054716,400,200,200,400,200,200,1492.9661770145665,1139.497912223918,5374.713673358574,1788.3464811176946,1797.7051517669045,3901.707891681486,426.0689275700193,4107.027194657776,538.1923587218033,50,50,282.45119164401376,639.7811563824177,899.9163183093572,1609.1362975417674,160.35964454595705,1602.11818540658,960.5852033913266,97.79264939383847,1584.8196583713477,1534.1348669819772,50,50,110,395.0226113738217,753.2022081651525,4048.062335324333,5214.176159415541,6203.732929789596,3508.257814003581,1307.960531147807,3967.0078974680264,5530.809171294735,4579.484381703548,1644.2685428770592,343.0500400279684,96.65580040736639,644.9910667743721,6.393774135970542,5582.194330692553,1020.9622771692716,200,1081.3805511317644,350,500,100,100,150,243.98635900799485,100,200,1769.3014696986097,3155.8969449262945,0,522.4779066442766,458.50757113552265,5002.355470977612,883.2212045145504,1248.9348404059763,1655.3006691528476,4824.808309971067,1038.1669664253955,1188.3815579927993,1421.0035864744602,1419.2581818478411,444.3670777446718,877.1361373713,5452.524127968004,1690.5596608170529,414.85511917254007,375.61577177856293
gen=0_member=56,1565.5738478209748,1748.6028198719764,1561.0803682431306,2300,1163.4311255329055,50,616.0004873975246,50,586.4816743741184,1743.814630432952,899.4657807092383,50,508.41147026630125,725,725,703.2358960707438,412.50549592569286,0,1775.8301871035203,50,230.61638925759462,50,851.1380122628661,1764.4469314887285,937.1079017140239,319.7631036719921,1334.5836379578893,289.43843607089434,211.23657477158122,218.3040127946478,926.818027533929,815.981931627331,1589.6049891275698,1863.7680777564308,3962.71308215041,309.42788707953446,4630.547486542014,1031.1481995294828,4475,200,1367.5255599428106,1315,1273.447436865065,695.8997335527017,100,100,1407.5557331542873,854.9297202731867,2988.4190309595288,500,774.619916783584,500,100,100,200,1579.6170716895099,400,200,200,400,200,200,379.11592780679837,360.9725364098711,5402.210981459046,303.6752833929962,280.67930708087135,2255.1343874947684,867.3143182483366,2216.1714951934127,1472.3400394986586,50,50,511.39542152047557,316.87814337221545,1315.8736594194947,555.8888616828209,613.5230341281339,1538.3005175385367,509.8188750572332,1260.3546353205763,202.61531311747572,1637.88387724701,50,50,110,5915.817937875018,2506.9758151878373,6439.114574178459,1907.5330712167051,3442.8118268214953,7239.575528325835,5752.538476673369,2201.666349869996,2356.783570277266,6654.65368615177,1406.7351545354984,931.7303925293603,723.7500983136651,842.117474014765,389.8879265097648,1154.887419547133,1227.8480379659732,200,21.268431179245354,350,500,100,100,150,1471.0034262185463,100,200,1147.3478783408348,1752.2801928924566,0,609.3772066706184,913.532678005681,2629.3665918261945,2457.5279322021256,1350.98220346423,877.0169948607011,2876.7516601571733,1240.366357945323,978.7826004638032,2272.736364664283,564.7850298823768,1396.381110753563,965.9810960465587,6674.625943844092,157.590566143277,373.56937865150803,430.9857923037553
gen=0_member=57,326.3567056317199,1513.05169502817,1393.105242772268,2300,734.4788970148128,50,4062.3094533441495,50,1003.4792684913418,287.5443239334091,925.020563187581,50,1187.4466735171304,725,725,1689.6042410240482,520.2801777814085,0,554.5935120933993,50,1194.5698871509405,50,1743.964360996351,242.62732555810274,1339.2495001835666,1107.8180092079833,302.1921774204779,567.0816942956452,250.06727356123002,123.95857798684894,712.7674292065124,540.3543728794664,515.1426504659971,4805.11120393836,4685.570986162654,99.64704977061112,567.4508886566188,4473.209355637379,4475,200,718.3673967196365,1315,558.8902119897906,566.5155378485483,100,100,782.2344830826162,1783.6642055389598,1553.510513019152,500,877.4764506626063,500,100,100,200,1528.0014680997592,400,200,200,400,200,200,1134.5204934571511,157.12400344583523,2702.5317056249423,1420.0194059340026,436.54442038102354,1148.2886087137065,408.5860722616635,248.07261885664187,570.1548674982791,50,50,1501.91539871192,767.6013497178192,666.9253523813303,1187.374094315089,805.694873202158,1552.6066389476025,282.6369706079939,876.336582159495,696.9488128094599,1424.1572862925195,50,50,110,3910.9760036806656,3103.5973065741123,6384.452699619711,4582.878067568056,683.707367783592,1100.0205932758483,4576.534120929617,713.0972833836561,5180.148718675472,3097.997991329747,5446.591538605208,1717.312596890651,353.9366220585936,490.5265392878225,1004.9428390763982,6543.965066693687,1494.8453807734957,200,148.11956301443402,350,500,100,100,150,629.2104881624809,100,200,1660.9872274400382,4276.816869632164,0,32.05554604531166,662.9277544660813,3409.360616250223,5458.711975299924,1594.2101864970302,5259.98779472601,630.0057319223062,929.2956586361547,1743.681936322627,6834.267446747657,119.08791701454584,1582.9058677029113,208.52266587979997,317.7077067979451,552.3123532513379,319.21063284043134,271.45236913526634
gen=0_member=58,821.0594068318179,1267.7514594080824,223.75117910401886,2300,853.9303469949125,50,2386.7874343911935,50,920.5606715870096,106.28241583002847,143.84583463205718,50,793.5624486990117,725,725,976.7575910676646,772.5458684868614,0,580.9746033116871,50,1736.734699153808,50,1655.4609980623868,984.7667014862145,1371.1904003829866,1232.0576782524934,324.39198200025913,916.3574111053738,1082.1969167230873,850.9895992652072,611.9984472396741,439.7834407711652,93.77968019220272,1130.4350651996447,6897.58007475753,529.2187275743437,2634.0879639169007,2127.4125703725285,4475,200,532.1377137073015,1315,1737.7456016419637,519.2792774489706,100,100,1690.0392196102996,656.1043917478677,4932.035413235062,500,378.1887441708259,500,100,100,200,646.2237427875981,400,200,200,400,200,200,1298.3260201351754,1467.475475735117,4496.81839824224,14.416749644506575,1178.538187614118,2849.8959817050486,5.138719824623484,1486.005230434595,828.8954751349845,50,50,648.2798668878083,1389.2821975960471,1226.8279707571423,635.7635909158798,5475.658330132793,1179.346941881621,854.3629117036784,115.57934556444509,1182.4775030582869,589.8556121471913,50,50,110,2172.308509259582,6912.062859345753,1547.3202095605495,2730.872973013908,2242.6473496086273,1309.9162209828871,5134.165287335962,2291.3430490304677,7241.223990300941,4050.851789921926,1142.8673788084095,884.4045022586112,682.2839389864464,1420.4454401074413,745.0253449562615,3004.9042399157534,515.6094018705629,200,290.9728508452803,350,500,100,100,150,308.7411273969963,100,200,214.8921026664968,2073.0260368407166,0,1039.1669118476743,746.39433561445,349.72481605572807,4587.312798326431,1348.951232234989,3550.6741693049,1790.8572266231115,1184.907331239544,1122.3327833280719,3153.1165458897367,391.5701217133655,1492.4654142944644,1076.5642680031665,2638.0304662760836,470.4253338986052,1092.269316000422,799.619254568501
gen=0_member=59,709.2308286270813,1636.5238794825946,634.7860630560992,2300,1283.3878167305895,50,4710.002769602686,50,1240.409673264561,1541.2849794629146,150.5888840272166,50,1387.5841309227617,725,725,251.11644135067374,1749.1863835062702,0,252.26067154884555,50,506.8764644507812,50,108.157696761197,1746.5609809557347,651.0464746645824,1061.147058757854,237.134010006076,923.7236996891776,1730.163399850902,604.6562054620427,251.58727806853162,1192.9350446998315,567.7675425846106,5095.516016003612,3063.222333855994,1048.3244230448754,3003.461233854696,1325.203591392926,4475,200,181.06889742323665,1315,514.3886812760663,878.5689763910839,100,100,28.84285920240521,1084.2511363804283,4763.982192813831,500,1200.1889734317147,500,100,100,200,1007.2207505033914,400,200,200,400,200,200,1787.219065847316,1276.51674791083,3068.450928550736,362.0933172424089,1347.9226959576488,2800.693351166837,533.166451652094,5271.577552012572,96.44196018580489,50,50,591.9567597806234,1453.8784138233714,126.50977851208582,972.2515536065695,1219.032004186346,1582.3792042038037,1066.4314970999221,572.6107034868619,979.6745892425344,861.4511040062416,50,50,110,2018.6689148038286,4920.2771736629375,2280.7512082577805,5968.013221817152,488.5044495319664,3583.7230169566765,3141.4814736538087,5320.802533468798,5657.194240383887,874.8858168861036,2197.132411050845,1591.358176553932,1032.065700018375,202.22311588374268,676.2351038953236,2256.099432481891,736.1077823002041,200,595.1957731339882,350,500,100,100,150,741.7915348866627,100,200,770.9622967057701,3789.2666758400997,0,1604.0874462232389,938.3666692921137,2325.9741927861783,2265.605613617223,1110.2893431871157,954.9549921259623,1627.2255300575891,408.1489508930748,1206.7887970761285,1505.6401749540262,722.8737108452649,508.4909280397272,1242.6664051739406,1146.744437011122,132.3548077682896,1577.3917960072488,1257.6127384538981
gen=0_member=60,453.5581993493069,1119.4110669771258,309.70982355570055,2300,362.76373275156834,50,479.79642350506685,50,838.9156444632538,421.62392884093975,1601.0680268582512,50,1212.5213878889795,725,725,263.140341023262,18.257499281008474,0,493.16608876329605,50,1430.1998785692654,50,1408.6515040283953,959.9295291961269,1573.8491231911214,333.54771289824305,952.4973111977188,596.440290802426,1047.213544413958,1124.9471438971652,338.6248056967805,1708.0060024242723,1521.9249559890407,3490.549092295036,2291.1424203146867,25.609185356662497,4782.140479499992,5221.448405729551,4475,200,127.98764282396685,1315,1063.6303463775728,1261.9831796010799,100,100,498.399034626088,423.2271616726495,681.066308842846,500,579.3648065618821,500,100,100,200,157.53976147503352,400,200,200,400,200,200,1232.9822562139593,491.0850218714393,2632.076270371344,171.66685225948268,833.5019463736957,3609.077587657612,1476.6335923314189,5445.191160683992,1666.7549521066524,50,50,1105.800181039105,1712.258391456081,1116.5982807779105,245.39520365849305,3829.259048257626,656.4506471099351,1637.5526728126076,490.0161713491842,1622.309350692742,1449.082419179135,50,50,110,6338.951410255202,6473.612177911398,4955.886441058712,4324.509785155967,6224.618749630656,2445.06162426758,1973.0696634475323,2797.6866302971107,3826.90109706562,5709.551068111469,1080.3672215897493,332.77670849181567,233.23105435303734,352.29963658341643,90.3392493605881,2100.081650993007,51.447144227407854,200,648.2491474388875,350,500,100,100,150,606.5474723178012,100,200,1195.8405863951905,3280.1007591513394,0,473.3885270595007,1248.825010041208,237.71903954929476,845.0611331795374,1369.5040504179228,3708.4466906885646,4063.404455107681,171.62699566512057,620.0263087496204,7114.692435797371,760.5823319355038,1620.6005172370062,96.19375756745345,164.39810061826122,688.6712895031076,1360.3249261046208,1666.8611584614973
gen=0_member=61,955.6714296192148,1107.5304636463134,895.4911575945696,2300,992.528263835347,50,1102.5533817078708,50,481.8182463389841,1611.811126939762,1207.4436968953055,50,1279.6257171157317,725,725,506.33601360019844,212.69280835246076,0,756.206381667262,50,331.85945477296923,50,717.1148717671554,786.7949028161593,1138.6795095637478,894.8275070249188,1245.0219129309228,1726.652559285722,730.9595770233565,1613.4568160712709,1647.0381701151343,1756.8205300872103,821.5176185163537,5044.021125319508,447.381874409606,1392.4156998494486,1827.3262565829018,3673.735753164095,4475,200,48.441887331072785,1315,176.22134228756542,63.86650579904687,100,100,390.45663834698684,631.6808156571839,264.5227679673452,500,1446.7778380808065,500,100,100,200,438.03394524834414,400,200,200,400,200,200,1668.0658810831676,1014.8665870053212,2056.095502590789,1103.5417743806165,1587.7451090067993,4739.532343160871,1179.0509290708726,502.43413021966984,1409.3510594440424,50,50,69.79917505900784,967.6229281467103,1094.4204555234608,1597.823355872262,1872.9477050844748,250.7106392360377,1278.2034049190693,182.22390535535536,1752.8278066950236,1166.8785257454556,50,50,110,7185.843952823198,5250.660205267726,3516.052115758013,6252.072684907052,3126.420178361252,6407.949691303915,5084.149866381199,170.1005677410829,4123.090788308528,1837.1640478877218,654.9905446275258,1612.6067579867401,653.9158846647478,1770.6588125886944,1426.1732354489234,4725.318135741396,489.30032431634953,200,436.78335871120726,350,500,100,100,150,148.8680493812749,100,200,1239.625580280344,1240.130389333519,0,1413.9178550777497,1650.8260652141394,1125.4725804374775,1729.459726983676,759.34856814976,722.0812477624323,5014.844387397569,7.398732237845222,1761.6301163216112,4001.7259005186606,1207.6841983490128,621.9224584962956,1751.6873441421596,1864.126751090625,1749.537072045244,707.5294577029371,1649.6183582891967
gen=0_member=62,131.6186094343842,324.80452760433826,247.36120703260818,2300,1700.2660883409135,50,298.58575338025776,50,548.5138538398079,85.55656377335063,1659.8223037764606,50,437.60036370654984,725,725,46.28927034310202,1314.7907028236193,0,1515.8481235777456,50,894.240220841838,50,4.989564794761872,218.91762938845343,1396.1541132585717,852.6895468388932,850.6421410789752,995.200378153921,358.1432300380448,1491.7255809352912,1459.6895693555414,589.245631933973,1488.109315899996,2958.340083968323,3548.2105374916846,1405.521887941686,261.2696887005599,3378.3381994227284,4475,200,1304.0993553814283,1315,1712.6889262949107,1487.0671553824923,100,100,287.56074831077433,1185.1526985660676,1493.8518918281497,500,1187.1895665741674,500,100,100,200,967.3370807373968,400,200,200,400,200,200,912.4791817198262,701.4952401147722,4843.369533041445,1166.2123170884859,508.3195885817678,1400.736478366927,1430.283115823658,3525.491705136373,914.4061753562744,50,50,1733.9712676867096,596.894292023895,943.869940091361,126.01346723554663,4775.466340764548,798.2293270621959,602.0778797095469,1325.1877526373155,999.3141668073658,734.9823900987708,50,50,110,6134.061636002878,3011.96509453914,1404.4178396826715,4920.72450256472,2915.6564350092754,5896.953480590783,2511.0678870531583,3053.9519100371135,6725.409606958043,6041.190979670508,5975.144973898465,304.1244627833714,326.71000784856744,275.9869740081698,28.04974047374498,3101.4740149047366,973.317682917642,200,975.9014035464812,350,500,100,100,150,1132.9424661868152,100,200,1570.9218028366417,4324.812908486697,0,612.8202083317292,932.2624175797022,3502.7321026377745,1039.191936527772,57.850519981147755,5451.992414848672,305.00881730775507,1693.191349320123,601.0541661328955,724.032977387399,819.2458236636371,1699.310667377989,1572.0487403905438,224.76202181435067,867.6593627340286,1006.0126610399872,560.2986320326775
gen=0_member=63,1212.7320915349137,1219.6702454647827,1096.117533947604,2300,62.30443912075457,50,1943.1479319797752,50,1027.9926347800026,1583.2332175341205,1336.3565615014882,50,536.0623396801576,725,725,1226.1934873006737,1006.7192499811869,0,1623.5711349869987,50,1466.7848490153347,50,1454.1108409410156,706.7702676810825,1771.9017391026907,515.4206375226687,1405.3781213342786,333.5385180389245,280.00494101499993,1151.7491501179807,884.9033394793576,1332.8456252407661,1724.535226624752,4587.304207679555,1619.4252583150862,1432.6304851571979,609.3677080031703,2406.9605248862163,4475,200,275.95472352873765,1315,1181.5440344794124,305.3783195242539,100,100,1227.5903247729373,1516.899050368579,5399.9415773884775,500,1569.8436803129243,500,100,100,200,1612.7067441934907,400,200,200,400,200,200,1374.811361271229,1182.8353093051735,3284.933722601223,1676.6820064112828,1204.7450423302676,2124.5916713530532,1324.4883641293163,3114.3632093123347,955.434760950615,50,50,98.32045436510371,1350.1418148364514,1543.419165769534,530.5914054768871,5069.455311407179,1073.015671388942,974.986434949791,1370.7680962545141,865.3313085021184,808.4295952489994,50,50,110,876.5521554314473,14.392248579606534,5017.989653266348,6996.111889864223,6722.807522878177,4577.121517231911,1592.135080149863,6031.825583861364,5900.486023252093,1020.9681260920833,6658.666396118186,79.85273386591574,1258.4406635890941,238.46179186207152,201.3379505320526,81.3056412737628,561.7113149117195,200,250.8617395622435,350,500,100,100,150,255.6224679408492,100,200,1628.0667738942643,5355.308707144179,0,43.03933432312088,499.0449345085346,978.6574742740222,4356.56200458863,333.2491613957348,2184.685947586606,1938.80206829254,235.7262338087327,769.4930790495259,5913.4191293723625,270.5712605763856,7.423525883616369,66.23294060883195,4808.374218022207,1438.8171836938347,750.9470806252182,1702.7551448049774
gen=0_member=64,694.3676761367144,351.9951222486867,587.3775958513593,2300,100.50676250132389,50,4239.72165348051,50,1695.093035949697,432.55864496252724,60.07588203845056,50,1753.5544108817037,725,725,1767.2360733469347,1484.5835365861112,0,747.9887136756432,50,93.94302359272108,50,688.1771349597295,1662.9009857292813,616.1774762089323,1139.8338865064325,814.939958847499,766.2039748696836,1365.225546521876,1188.0334157351133,64.2231641587442,832.5627424195126,1498.232583002428,1011.3333209805859,5412.727847671301,396.0756443112583,975.5044688324299,258.49888219698244,4475,200,1198.4843904715065,1315,80.05376334078731,455.1125128152176,100,100,553.228133409486,252.4043895840643,920.6097135341557,500,1542.9387870959956,500,100,100,200,96.97593554897975,400,200,200,400,200,200,1189.9673723034891,1713.7242903554645,4048.0857122163857,211.72500440613607,970.0736594075831,4789.598740164809,395.86730341462777,3011.8246636282543,67.86743372886366,50,50,1516.2032551218972,783.1280782137605,649.1345510568385,1068.9567730899382,1184.6480033425473,678.457466075252,1236.8836246081028,910.990270836679,741.5174569774139,530.1186713581099,50,50,110,5690.623994915949,7028.573614797015,3585.4530190644005,4733.53494245946,6573.49095952233,5763.49744445868,2089.34325759747,5742.546740544223,7216.0231888764765,1481.3670255917707,3509.0089856492873,449.1788426832569,936.8301772355493,194.39397557723558,721.8398798864935,1169.6321966169014,1378.2260108910298,200,1430.4250734319448,350,500,100,100,150,356.8444503238026,100,200,1366.2663722496045,5462.315860668278,0,77.21931051337731,538.0088218972559,1317.2337283190332,2916.764163039227,1002.6334646738777,1833.7404732319596,3963.38487916396,1781.9873526820138,103.98097600100064,1908.9109251441787,708.9928996475414,865.5847533760322,1764.9367419080086,2620.8424927721153,370.78277593380017,185.3675383178499,324.21213567575364
